117.0,-179.0,5.651638645528282e-06
119.0,-179.0,5.651638645528282e-06
121.0,-179.0,4.709698871273569e-06
123.0,-179.0,4.709698871273569e-06
125.0,-179.0,4.709698871273569e-06
127.0,-179.0,4.709698871273569e-06
129.0,-179.0,4.709698871273569e-06
131.0,-179.0,4.709698871273569e-06
133.0,-179.0,4.709698871273569e-06
135.0,-179.0,5.651638645528282e-06
137.0,-179.0,5.651638645528282e-06
139.0,-179.0,5.651638645528282e-06
141.0,-179.0,6.593578419782996e-06
143.0,-179.0,1.1303277291056565e-05
145.0,-179.0,1.1303277291056565e-05
147.0,-179.0,1.5071036388075421e-05
149.0,-179.0,1.8838795485094274e-05
151.0,-179.0,2.07226750336037e-05
153.0,-179.0,2.543237390487727e-05
155.0,-179.0,3.1084012550405555e-05
157.0,-179.0,4.80389284869904e-05
159.0,-179.0,6.687772397208468e-05
161.0,-179.0,0.00010172949561950908
163.0,-179.0,0.00013375544794416936
165.0,-179.0,0.00017425885823712205
167.0,-179.0,0.00023454300378942367
169.0,-179.0,0.00032120146302085735
171.0,-179.0,0.0004926345019352152
173.0,-179.0,0.0007742744944373746
175.0,-179.0,0.001105837294975034
177.0,-179.0,0.0017774403540186448
179.0,-179.0,0.0034230091396416297
-179.0,-177.0,0.0045712337244581255
-177.0,-177.0,0.007170987501401134
-175.0,-177.0,0.010212511032469606
-173.0,-177.0,0.015028649098233956
-171.0,-177.0,0.020993011748814804
-169.0,-177.0,0.02803401156136879
-167.0,-177.0,0.03593594432759158
-165.0,-177.0,0.04415719467728672
-163.0,-177.0,0.05190370738075749
-161.0,-177.0,0.058176084337519626
-159.0,-177.0,0.061889210927631715
-157.0,-177.0,0.06291215752247233
-155.0,-177.0,0.06218874777584471
-153.0,-177.0,0.06013908682706645
-151.0,-177.0,0.05759773331612724
-149.0,-177.0,0.05564509216409722
-147.0,-177.0,0.054299060226687235
-145.0,-177.0,0.053121635508868836
-143.0,-177.0,0.05129050458771768
-141.0,-177.0,0.048880080705399856
-139.0,-177.0,0.0469302653726926
-137.0,-177.0,0.0456011883512192
-135.0,-177.0,0.04435217621055745
-133.0,-177.0,0.04307019617779678
-131.0,-177.0,0.04184755835081416
-129.0,-177.0,0.040373422604105536
-127.0,-177.0,0.0387579958912587
-125.0,-177.0,0.03705779459872895
-123.0,-177.0,0.035494174573466125
-121.0,-177.0,0.03388157367994205
-119.0,-177.0,0.03228686964212882
-117.0,-177.0,0.03096909589794648
-115.0,-177.0,0.03023155705470504
-113.0,-177.0,0.03025981524793268
-111.0,-177.0,0.030996412151399862
-109.0,-177.0,0.03188466135852206
-107.0,-177.0,0.032359399004746436
-105.0,-177.0,0.03238671525819982
-103.0,-177.0,0.03244228970488085
-101.0,-177.0,0.03323822881412608
-99.0,-177.0,0.03486684268381248
-97.0,-177.0,0.037197201685318634
-95.0,-177.0,0.04005881471950446
-93.0,-177.0,0.04358637917408837
-91.0,-177.0,0.04800784447444
-89.0,-177.0,0.0535342051299924
-87.0,-177.0,0.05944864497253775
-85.0,-177.0,0.0645143970784796
-83.0,-177.0,0.06618351435845894
-81.0,-177.0,0.062283883693044426
-79.0,-177.0,0.053545508407283456
-77.0,-177.0,0.042119778945573776
-75.0,-177.0,0.03159360196827735
-73.0,-177.0,0.02253119940017275
-71.0,-177.0,0.015123785015433685
-69.0,-177.0,0.009417513862998628
-67.0,-177.0,0.0057204002490488775
-65.0,-177.0,0.003171511219915621
-63.0,-177.0,0.0013808837090574105
-61.0,-177.0,0.0006923257340772144
-59.0,-177.0,0.0003277950414406404
-57.0,-177.0,0.00018932989462519743
-55.0,-177.0,0.00010549725471652794
-53.0,-177.0,5.274862735826397e-05
-51.0,-177.0,2.7316253453386694e-05
-49.0,-177.0,1.3187156839565992e-05
-47.0,-177.0,5.651638645528282e-06
-45.0,-177.0,2.825819322764141e-06
-43.0,-177.0,0.0
-41.0,-177.0,0.0
-39.0,-177.0,0.0
-37.0,-177.0,0.0
-35.0,-177.0,0.0
-33.0,-177.0,0.0
-31.0,-177.0,0.0
-29.0,-177.0,0.0
-27.0,-177.0,0.0
-25.0,-177.0,0.0
-23.0,-177.0,0.0
-21.0,-177.0,0.0
-19.0,-177.0,0.0
-17.0,-177.0,0.0
-15.0,-177.0,0.0
-13.0,-177.0,0.0
-11.0,-177.0,0.0
-9.0,-177.0,0.0
-7.0,-177.0,0.0
-5.0,-177.0,0.0
-3.0,-177.0,0.0
-1.0,-177.0,0.0
1.0,-177.0,0.0
3.0,-177.0,0.0
5.0,-177.0,0.0
7.0,-177.0,0.0
9.0,-177.0,0.0
11.0,-177.0,0.0
13.0,-177.0,0.0
15.0,-177.0,0.0
17.0,-177.0,0.0
19.0,-177.0,0.0
21.0,-177.0,0.0
23.0,-177.0,0.0
25.0,-177.0,0.0
27.0,-177.0,0.0
29.0,-177.0,0.0
31.0,-177.0,0.0
33.0,-177.0,0.0
35.0,-177.0,2.825819322764141e-06
37.0,-177.0,4.709698871273569e-06
39.0,-177.0,6.593578419782996e-06
41.0,-177.0,1.789685571083956e-05
43.0,-177.0,2.7316253453386694e-05
45.0,-177.0,5.180668758400925e-05
47.0,-177.0,8.19487603601601e-05
49.0,-177.0,0.00012716186952438632
51.0,-177.0,0.0001789685571083956
53.0,-177.0,0.0002477301606289897
55.0,-177.0,0.0003569951744425365
57.0,-177.0,0.0005708155031983566
59.0,-177.0,0.0008590490741202991
61.0,-177.0,0.001124676090460128
63.0,-177.0,0.0014581227705462968
65.0,-177.0,0.0017491821607910033
67.0,-177.0,0.0019997381407427573
69.0,-177.0,0.0020967579374909927
71.0,-177.0,0.002019518876002106
73.0,-177.0,0.001769904835824607
75.0,-177.0,0.0014882648433224475
77.0,-177.0,0.0011651795007530806
79.0,-177.0,0.0008910750264449591
81.0,-177.0,0.0006047253350715263
83.0,-177.0,0.0003692403915078478
85.0,-177.0,0.00025809149814579155
87.0,-177.0,0.0001921557139479616
89.0,-177.0,0.00014976842410649948
91.0,-177.0,0.00011868441155609392
93.0,-177.0,8.760039900568837e-05
95.0,-177.0,6.781966374633938e-05
97.0,-177.0,5.6516386455282826e-05
99.0,-177.0,4.521310916422626e-05
101.0,-177.0,3.956147051869797e-05
103.0,-177.0,2.7316253453386694e-05
105.0,-177.0,2.543237390487727e-05
107.0,-177.0,2.07226750336037e-05
109.0,-177.0,1.5071036388075421e-05
111.0,-177.0,1.1303277291056565e-05
113.0,-177.0,6.593578419782996e-06
115.0,-177.0,5.651638645528282e-06
117.0,-177.0,5.651638645528282e-06
119.0,-177.0,4.709698871273569e-06
121.0,-177.0,4.709698871273569e-06
123.0,-177.0,4.709698871273569e-06
125.0,-177.0,3.7677590970188553e-06
127.0,-177.0,3.7677590970188553e-06
129.0,-177.0,4.709698871273569e-06
131.0,-177.0,4.709698871273569e-06
133.0,-177.0,4.709698871273569e-06
135.0,-177.0,4.709698871273569e-06
137.0,-177.0,5.651638645528282e-06
139.0,-177.0,5.651638645528282e-06
141.0,-177.0,5.651638645528282e-06
143.0,-177.0,6.593578419782996e-06
145.0,-177.0,1.1303277291056565e-05
147.0,-177.0,1.1303277291056565e-05
149.0,-177.0,1.4129096613820707e-05
151.0,-177.0,1.789685571083956e-05
153.0,-177.0,2.07226750336037e-05
155.0,-177.0,2.7316253453386694e-05
157.0,-177.0,4.14453500672074e-05
159.0,-177.0,6.0284145552301685e-05
161.0,-177.0,8.854233877994308e-05
163.0,-177.0,0.0001233941104273675
165.0,-177.0,0.00016201364117181076
167.0,-177.0,0.00021570420830432945
169.0,-177.0,0.000292943269793216
171.0,-177.0,0.00040785992225229103
173.0,-177.0,0.0006489965044614977
175.0,-177.0,0.0009541849913200248
177.0,-177.0,0.0014675421682888439
179.0,-177.0,0.0025969279576202463
-179.0,-175.0,0.0036679134809478545
-177.0,-175.0,0.005558386607877066
-175.0,-175.0,0.00817509530075666
-173.0,-175.0,0.011438916618549243
-171.0,-175.0,0.016347364782190555
-169.0,-175.0,0.021929299884423988
-167.0,-175.0,0.028623665860052237
-165.0,-175.0,0.035224779798029265
-163.0,-175.0,0.0412644976305505
-161.0,-175.0,0.0465996445119292
-159.0,-175.0,0.05030146782475022
-157.0,-175.0,0.05184624905452795
-155.0,-175.0,0.05215897305958052
-153.0,-175.0,0.05136209201056103
-151.0,-175.0,0.049714639345389534
-149.0,-175.0,0.04785713411055924
-147.0,-175.0,0.04643009535256335
-145.0,-175.0,0.0451311604038661
-143.0,-175.0,0.04340364285788295
-141.0,-175.0,0.04150751809230822
-139.0,-175.0,0.03999758863417791
-137.0,-175.0,0.038925661171076036
-135.0,-175.0,0.03763991337921836
-133.0,-175.0,0.036360759165780465
-131.0,-175.0,0.03538585149942683
-129.0,-175.0,0.034159445913347186
-127.0,-175.0,0.0329424597250101
-125.0,-175.0,0.03176691888674022
-123.0,-175.0,0.03066955904973348
-121.0,-175.0,0.029549592658144625
-119.0,-175.0,0.02821109623892868
-117.0,-175.0,0.026922522627748226
-115.0,-175.0,0.025941021382974817
-113.0,-175.0,0.02566220720979542
-111.0,-175.0,0.02600130552852712
-109.0,-175.0,0.026484520632719784
-107.0,-175.0,0.02670964423876666
-105.0,-175.0,0.026671966647796475
-103.0,-175.0,0.026809489854837658
-101.0,-175.0,0.02748862843207531
-99.0,-175.0,0.029084274409662794
-97.0,-175.0,0.031247910071125876
-95.0,-175.0,0.03405677447795343
-93.0,-175.0,0.03739595097768639
-91.0,-175.0,0.04189371339975265
-89.0,-175.0,0.0468699812271403
-87.0,-175.0,0.05188204276594963
-85.0,-175.0,0.05576000881655629
-83.0,-175.0,0.056193301112713465
-81.0,-175.0,0.051673874075839336
-79.0,-175.0,0.04319641610754692
-77.0,-175.0,0.03356790773511524
-75.0,-175.0,0.024170174607375958
-73.0,-175.0,0.016445326518713048
-71.0,-175.0,0.01035474393838207
-69.0,-175.0,0.006682120758562939
-67.0,-175.0,0.0038676047130898547
-65.0,-175.0,0.0016672334004308432
-63.0,-175.0,0.0008232553626986197
-61.0,-175.0,0.0003701823312821025
-59.0,-175.0,0.00021005256965880118
-57.0,-175.0,0.00012151023087885809
-55.0,-175.0,5.557444668102811e-05
-53.0,-175.0,2.7316253453386694e-05
-51.0,-175.0,1.5071036388075421e-05
-49.0,-175.0,5.651638645528282e-06
-47.0,-175.0,4.709698871273569e-06
-45.0,-175.0,2.825819322764141e-06
-43.0,-175.0,0.0
-41.0,-175.0,0.0
-39.0,-175.0,0.0
-37.0,-175.0,0.0
-35.0,-175.0,0.0
-33.0,-175.0,0.0
-31.0,-175.0,0.0
-29.0,-175.0,0.0
-27.0,-175.0,0.0
-25.0,-175.0,0.0
-23.0,-175.0,0.0
-21.0,-175.0,0.0
-19.0,-175.0,0.0
-17.0,-175.0,0.0
-15.0,-175.0,0.0
-13.0,-175.0,0.0
-11.0,-175.0,0.0
-9.0,-175.0,0.0
-7.0,-175.0,0.0
-5.0,-175.0,0.0
-3.0,-175.0,0.0
-1.0,-175.0,0.0
1.0,-175.0,0.0
3.0,-175.0,0.0
5.0,-175.0,0.0
7.0,-175.0,0.0
9.0,-175.0,0.0
11.0,-175.0,0.0
13.0,-175.0,0.0
15.0,-175.0,0.0
17.0,-175.0,0.0
19.0,-175.0,0.0
21.0,-175.0,0.0
23.0,-175.0,0.0
25.0,-175.0,0.0
27.0,-175.0,0.0
29.0,-175.0,0.0
31.0,-175.0,0.0
33.0,-175.0,0.0
35.0,-175.0,2.825819322764141e-06
37.0,-175.0,5.651638645528282e-06
39.0,-175.0,1.1303277291056565e-05
41.0,-175.0,2.07226750336037e-05
43.0,-175.0,3.956147051869797e-05
45.0,-175.0,6.216802510081111e-05
47.0,-175.0,0.00010267143539376379
49.0,-175.0,0.00014882648433224476
51.0,-175.0,0.0001996912321419993
53.0,-175.0,0.0002825819322764141
55.0,-175.0,0.0004097438018008005
57.0,-175.0,0.0006527642635585166
59.0,-175.0,0.0009259267980923836
61.0,-175.0,0.0012198120076598545
63.0,-175.0,0.0015042778194847778
65.0,-175.0,0.0017454144016939845
67.0,-175.0,0.00192438295880238
69.0,-175.0,0.0019516992122557669
71.0,-175.0,0.0018009888483750125
73.0,-175.0,0.001573039423005372
75.0,-175.0,0.0013074124066655426
77.0,-175.0,0.0009815012447734117
79.0,-175.0,0.0007422485421127144
81.0,-175.0,0.0004719118269016116
83.0,-175.0,0.0003146078846010744
85.0,-175.0,0.00022418166627262187
87.0,-175.0,0.00016766527981733903
89.0,-175.0,0.00012621992975013165
91.0,-175.0,0.00010078755584525435
93.0,-175.0,7.53551819403771e-05
95.0,-175.0,5.934220577804696e-05
97.0,-175.0,4.80389284869904e-05
99.0,-175.0,4.14453500672074e-05
101.0,-175.0,2.8258193227641413e-05
103.0,-175.0,2.543237390487727e-05
105.0,-175.0,2.07226750336037e-05
107.0,-175.0,1.789685571083956e-05
109.0,-175.0,1.1303277291056565e-05
111.0,-175.0,8.477457968292423e-06
113.0,-175.0,5.651638645528282e-06
115.0,-175.0,5.651638645528282e-06
117.0,-175.0,4.709698871273569e-06
119.0,-175.0,4.709698871273569e-06
121.0,-175.0,4.709698871273569e-06
123.0,-175.0,2.825819322764141e-06
125.0,-175.0,2.825819322764141e-06
127.0,-175.0,2.825819322764141e-06
129.0,-175.0,2.825819322764141e-06
131.0,-175.0,2.825819322764141e-06
133.0,-175.0,4.709698871273569e-06
135.0,-175.0,4.709698871273569e-06
137.0,-175.0,4.709698871273569e-06
139.0,-175.0,4.709698871273569e-06
141.0,-175.0,5.651638645528282e-06
143.0,-175.0,5.651638645528282e-06
145.0,-175.0,6.593578419782996e-06
147.0,-175.0,8.477457968292423e-06
149.0,-175.0,1.1303277291056565e-05
151.0,-175.0,1.3187156839565992e-05
153.0,-175.0,1.789685571083956e-05
155.0,-175.0,2.3548494356367842e-05
157.0,-175.0,3.1084012550405555e-05
159.0,-175.0,5.180668758400925e-05
161.0,-175.0,7.629712171463181e-05
163.0,-175.0,0.00011774247178183921
165.0,-175.0,0.0001516523036550089
167.0,-175.0,0.00019592347304498044
169.0,-175.0,0.00026091731746855567
171.0,-175.0,0.00035416935511977234
173.0,-175.0,0.0005519767077132623
175.0,-175.0,0.0008468038570549878
177.0,-175.0,0.0012320572247251655
179.0,-175.0,0.002007273658936795
-179.0,-173.0,0.00271184461007932
-177.0,-173.0,0.004398858745769513
-175.0,-173.0,0.006505978020777308
-173.0,-173.0,0.008923937421289158
-171.0,-173.0,0.012135952051497732
-169.0,-173.0,0.016846592862545553
-167.0,-173.0,0.022069648910787942
-165.0,-173.0,0.0275658674935642
-163.0,-173.0,0.032577929032373526
-161.0,-173.0,0.036814774136971234
-159.0,-173.0,0.0401953959867714
-157.0,-173.0,0.042538942145117116
-155.0,-173.0,0.04393207107123985
-153.0,-173.0,0.04422595628080732
-151.0,-173.0,0.04356848231837752
-149.0,-173.0,0.04250220649392119
-147.0,-173.0,0.041226820039580316
-145.0,-173.0,0.03963023212221857
-143.0,-173.0,0.03785279176819992
-141.0,-173.0,0.035983041316304316
-139.0,-173.0,0.034570131654922245
-137.0,-173.0,0.03327308058577351
-135.0,-173.0,0.031878067780102284
-133.0,-173.0,0.03069970112250963
-131.0,-173.0,0.029704070781122395
-129.0,-173.0,0.028618956161180962
-127.0,-173.0,0.027761790966609176
-125.0,-173.0,0.026997877809688604
-123.0,-173.0,0.0261077447230179
-121.0,-173.0,0.02506690127246644
-119.0,-173.0,0.02404866437649709
-117.0,-173.0,0.02313404085569577
-115.0,-173.0,0.02231078549299715
-113.0,-173.0,0.021610924240725898
-111.0,-173.0,0.021405581369938368
-109.0,-173.0,0.02161563393959717
-107.0,-173.0,0.02187937707638849
-105.0,-173.0,0.022000887307267347
-103.0,-173.0,0.022108268441532384
-101.0,-173.0,0.02270451631863562
-99.0,-173.0,0.023907373410358892
-97.0,-173.0,0.02572437523489623
-95.0,-173.0,0.02837781957897176
-93.0,-173.0,0.03150882738859443
-91.0,-173.0,0.03523796695486884
-89.0,-173.0,0.03900855187121046
-87.0,-173.0,0.042398593118753165
-85.0,-173.0,0.044880604423914346
-83.0,-173.0,0.04452266730969755
-81.0,-173.0,0.040266983409614765
-79.0,-173.0,0.03347842345656103
-77.0,-173.0,0.025451212700362363
-75.0,-173.0,0.017953372097294844
-73.0,-173.0,0.011417252003741385
-71.0,-173.0,0.00745356943367755
-69.0,-173.0,0.00445820095154756
-67.0,-173.0,0.0021325516489126718
-65.0,-173.0,0.0009730237868051194
-63.0,-173.0,0.0004502472120937531
-61.0,-173.0,0.00023736882311218785
-59.0,-173.0,0.00013752320704118822
-57.0,-173.0,6.970354329484881e-05
-55.0,-173.0,3.0142072776150842e-05
-53.0,-173.0,1.789685571083956e-05
-51.0,-173.0,1.1303277291056565e-05
-49.0,-173.0,5.651638645528282e-06
-47.0,-173.0,4.709698871273569e-06
-45.0,-173.0,2.825819322764141e-06
-43.0,-173.0,0.0
-41.0,-173.0,0.0
-39.0,-173.0,0.0
-37.0,-173.0,0.0
-35.0,-173.0,0.0
-33.0,-173.0,0.0
-31.0,-173.0,0.0
-29.0,-173.0,0.0
-27.0,-173.0,0.0
-25.0,-173.0,0.0
-23.0,-173.0,0.0
-21.0,-173.0,0.0
-19.0,-173.0,0.0
-17.0,-173.0,0.0
-15.0,-173.0,0.0
-13.0,-173.0,0.0
-11.0,-173.0,0.0
-9.0,-173.0,0.0
-7.0,-173.0,0.0
-5.0,-173.0,0.0
-3.0,-173.0,0.0
-1.0,-173.0,0.0
1.0,-173.0,0.0
3.0,-173.0,0.0
5.0,-173.0,0.0
7.0,-173.0,0.0
9.0,-173.0,0.0
11.0,-173.0,0.0
13.0,-173.0,0.0
15.0,-173.0,0.0
17.0,-173.0,0.0
19.0,-173.0,0.0
21.0,-173.0,0.0
23.0,-173.0,0.0
25.0,-173.0,0.0
27.0,-173.0,0.0
29.0,-173.0,0.0
31.0,-173.0,0.0
33.0,-173.0,0.0
35.0,-173.0,2.825819322764141e-06
37.0,-173.0,5.651638645528282e-06
39.0,-173.0,1.1303277291056565e-05
41.0,-173.0,2.3548494356367842e-05
43.0,-173.0,4.238728984146212e-05
45.0,-173.0,6.970354329484881e-05
47.0,-173.0,0.00011868441155609392
49.0,-173.0,0.00016766527981733903
51.0,-173.0,0.00023265912424091432
53.0,-173.0,0.0003230853425693668
55.0,-173.0,0.0005086474780975454
57.0,-173.0,0.0007865197115026858
59.0,-173.0,0.0010229465948406189
61.0,-173.0,0.0013394383589902027
63.0,-173.0,0.0015834007605221734
65.0,-173.0,0.001790627510858211
67.0,-173.0,0.0018961247655747387
69.0,-173.0,0.001845260017764984
71.0,-173.0,0.0016766527981733905
73.0,-173.0,0.0014345742761899287
75.0,-173.0,0.0011378632472996944
77.0,-173.0,0.0008891911468964498
79.0,-173.0,0.0006122608532655639
81.0,-173.0,0.00037960172902464965
83.0,-173.0,0.00026468507656557454
85.0,-173.0,0.0001921557139479616
87.0,-173.0,0.00014882648433224476
89.0,-173.0,0.00011303277291056565
91.0,-173.0,8.006488081165067e-05
93.0,-173.0,6.499384442357525e-05
95.0,-173.0,5.086474780975454e-05
97.0,-173.0,4.238728984146212e-05
99.0,-173.0,3.1084012550405555e-05
101.0,-173.0,2.6374313679131984e-05
103.0,-173.0,2.1664614807858413e-05
105.0,-173.0,1.8838795485094274e-05
107.0,-173.0,1.3187156839565992e-05
109.0,-173.0,1.1303277291056565e-05
111.0,-173.0,5.651638645528282e-06
113.0,-173.0,5.651638645528282e-06
115.0,-173.0,4.709698871273569e-06
117.0,-173.0,4.709698871273569e-06
119.0,-173.0,3.7677590970188553e-06
121.0,-173.0,2.825819322764141e-06
123.0,-173.0,2.825819322764141e-06
125.0,-173.0,2.825819322764141e-06
127.0,-173.0,2.825819322764141e-06
129.0,-173.0,2.825819322764141e-06
131.0,-173.0,2.825819322764141e-06
133.0,-173.0,2.825819322764141e-06
135.0,-173.0,3.7677590970188553e-06
137.0,-173.0,4.709698871273569e-06
139.0,-173.0,4.709698871273569e-06
141.0,-173.0,4.709698871273569e-06
143.0,-173.0,5.651638645528282e-06
145.0,-173.0,5.651638645528282e-06
147.0,-173.0,5.651638645528282e-06
149.0,-173.0,6.593578419782996e-06
151.0,-173.0,1.1303277291056565e-05
153.0,-173.0,1.4129096613820707e-05
155.0,-173.0,2.07226750336037e-05
157.0,-173.0,2.7316253453386694e-05
159.0,-173.0,4.3329229615716826e-05
161.0,-173.0,6.687772397208468e-05
163.0,-173.0,0.00010549725471652794
165.0,-173.0,0.00013752320704118822
167.0,-173.0,0.0001789685571083956
169.0,-173.0,0.00023548494356367841
171.0,-173.0,0.0003146078846010744
173.0,-173.0,0.0004323503563829136
175.0,-173.0,0.0006763127579148845
177.0,-173.0,0.0009956303413872325
179.0,-173.0,0.0015560845070687868
-179.0,-171.0,0.0019686541281923515
-177.0,-171.0,0.003338234559958705
-175.0,-171.0,0.004882073849962181
-173.0,-171.0,0.006999554462486778
-171.0,-171.0,0.009217822630856628
-169.0,-171.0,0.012286662415378484
-167.0,-171.0,0.01669305667934204
-165.0,-171.0,0.020928959844165484
-163.0,-171.0,0.024992488030300318
-161.0,-171.0,0.0289655899981067
-159.0,-171.0,0.03212108824185999
-157.0,-171.0,0.03476134542909595
-155.0,-171.0,0.03671021882202896
-153.0,-171.0,0.037925321130817535
-151.0,-171.0,0.03815986413460696
-149.0,-171.0,0.037709616922513206
-147.0,-171.0,0.03674318671412787
-145.0,-171.0,0.035516781128048236
-143.0,-171.0,0.03372426973764151
-141.0,-171.0,0.031635989258118814
-139.0,-171.0,0.029923542748523744
-137.0,-171.0,0.028312825734548182
-135.0,-171.0,0.026892380554972083
-133.0,-171.0,0.02567822018595775
-131.0,-171.0,0.024656215530891385
-129.0,-171.0,0.023718985455507945
-127.0,-171.0,0.02311143430111365
-125.0,-171.0,0.022643290233309063
-123.0,-171.0,0.022065881151690926
-121.0,-171.0,0.021083437967143258
-119.0,-171.0,0.02017069832589044
-117.0,-171.0,0.01944728857926282
-115.0,-171.0,0.01860613636085336
-113.0,-171.0,0.01781679083002791
-111.0,-171.0,0.017399511510033067
-109.0,-171.0,0.01759260916375529
-107.0,-171.0,0.018008004604201617
-105.0,-171.0,0.018383838574129247
-103.0,-171.0,0.018733298230377747
-101.0,-171.0,0.019216513334570414
-99.0,-171.0,0.020073678529142203
-97.0,-171.0,0.02130290993454461
-95.0,-171.0,0.023181137844408502
-93.0,-171.0,0.025636774835890545
-91.0,-171.0,0.028507807267818912
-89.0,-171.0,0.0311329934186668
-87.0,-171.0,0.033073389353631515
